   7.5800000e+00   0.0000000e+00   6.7800000e-02   5.3000000e-03   8.9000000e-03   1.0300000e-02   1.0900000e-02   5.7000000e-03
   7.5900000e+00   0.0000000e+00   6.8200000e-02   2.8000000e-03   1.0300000e-02   1.0600000e-02   1.1200000e-02   5.3000000e-03
   7.6000000e+00   0.0000000e+00   6.8700000e-02   2.4000000e-03   1.1400000e-02   1.0900000e-02   1.3000000e-02   4.2000000e-03
   7.6100000e+00   0.0000000e+00   6.8600000e-02   3.6000000e-03   1.0700000e-02   1.0900000e-02   1.0600000e-02   2.6000000e-03
   7.6200000e+00   0.0000000e+00   6.8000000e-02   3.5000000e-03   1.1300000e-02   1.0600000e-02   9.4000000e-03   4.5000000e-03
   7.6300000e+00   0.0000000e+00   6.7900000e-02   5.3000000e-03   1.0700000e-02   1.0800000e-02   1.0800000e-02   4.8000000e-03
   7.6400000e+00   0.0000000e+00   6.8100000e-02   2.2000000e-03   1.2300000e-02   1.1300000e-02   1.2400000e-02   5.9000000e-03
   7.6500000e+00   0.0000000e+00   6.8000000e-02   3.5000000e-03   1.2800000e-02   1.1000000e-02   1.4400000e-02   5.0000000e-03
   7.6600000e+00   0.0000000e+00   6.7900000e-02   5.1000000e-03   1.1800000e-02   1.0800000e-02   1.5500000e-02   2.7000000e-03
   7.6700000e+00   0.0000000e+00   6.7900000e-02   4.1000000e-03   1.2800000e-02   1.1000000e-02   1.0900000e-02   4.3000000e-03
   7.6800000e+00   0.0000000e+00   6.8200000e-02   6.5000000e-03   1.2800000e-02   1.1000000e-02   7.9000000e-03   4.5000000e-03
   7.6900000e+00   0.0000000e+00   6.8500000e-02   6.1000000e-03   1.3600000e-02   1.0800000e-02   1.2500000e-02   5.3000000e-03
   7.7000000e+00   0.0000000e+00   6.8800000e-02   8.1000000e-03   1.3500000e-02   1.0700000e-02   1.1700000e-02   6.4000000e-03
   7.7100000e+00   0.0000000e+00   6.9300000e-02   9.5000000e-03   1.3200000e-02   1.0700000e-02   1.2100000e-02   2.6000000e-03
   7.7200000e+00   0.0000000e+00   7.0200000e-02   6.5000000e-03   1.3900000e-02   1.1900000e-02   1.2100000e-02   4.7000000e-03
   7.7300000e+00   0.0000000e+00   7.1000000e-02   8.0000000e-03   1.3000000e-02   1.3200000e-02   8.5000000e-03   4.2000000e-03
   7.7400000e+00   0.0000000e+00   7.1600000e-02   4.6000000e-03   1.3600000e-02   1.4700000e-02   1.5700000e-02   3.6000000e-03
   7.7500000e+00   0.0000000e+00   7.2300000e-02   3.3000000e-03   1.3400000e-02   1.7300000e-02   1.3000000e-02   6.4000000e-03
   7.7600000e+00   0.0000000e+00   7.2900000e-02   3.3000000e-03   1.2200000e-02   1.9900000e-02   9.2000000e-03   9.3000000e-03
   7.7700000e+00   0.0000000e+00   7.3600000e-02   1.0000000e-04   1.2800000e-02   2.1700000e-02   1.5400000e-02   1.2800000e-02
